Date,CSCO,UAL,TROW,ISRG,NVR,TPR,DVN,CE,MRO,BA
2018-11-27,0.05728865022217475,0.0095418296737978,-0.09463007414316618,-0.04633189550215852,-0.18448537356474828,0.024223930043027093,0.41066372809713997,0.40973842111733844,0.42436465351707603,-0.010373869460480899
2018-11-28,0.29316114071819177,-0.27563945861365924,-0.13567117371272025,0.44693134239873994,0.7818746980624907,-0.010490626712831977,-0.34000427333928,0.15587740846376896,-0.29404747391749103,0.3780084166527915
2018-11-29,0.29848735702532364,0.5462046409293149,-0.1683594347795959,0.1728201259675145,-0.05186456774320017,0.17565360321681037,-0.00757898566905222,-0.2651821516576231,0.08852448070681557,0.21129493200369248
2018-11-30,-0.7515896128018512,-0.24846839109875382,0.3897793353942276,0.1442430981434087,1.258003135823714,-0.14397956490405778,0.027894649966305474,-0.016640122249361334,0.5869750906885456,-0.24621761896217736
2018-12-03,-0.06016040223223067,-0.6897353357234707,-0.18504086788466315,0.2204884541990753,0.8297736206827855,0.11813615247623457,0.21962105020560388,0.41349094493710825,-0.4168583896663364,0.5502847730058935
2018-12-04,0.38547754096042586,0.667684798546425,-0.09346406716351975,0.12696393029966668,-0.0449443376772631,-0.052514776516791414,-0.3098033278178793,0.13642851007609905,-0.04709678980264526,0.2312685190954825
2018-12-06,-0.8391798065967809,-0.93102047805543,0.4211779830366138,-0.6254451872336382,1.6585533628821514,0.3745510978377642,0.7828348681727219,0.5388178813949082,-0.5525279688016275,0.17223824736331728
2018-12-07,0.20967472092477837,0.38695271113860485,-0.07206506166803175,0.1849076705269904,-0.016126726302651277,0.060058182572855556,-0.053564196057349724,-0.04834366229671012,0.23310008134448768,0.11540627981702603
2018-12-10,-0.0012081524692204376,-0.12336201458829853,0.19186203138057178,0.01967284206479459,0.20672863622716894,0.3613074418913347,0.22773414461292363,0.07086309965303558,0.050745186670428516,-0.004343215442738622
2018-12-11,0.17948680186433233,-1.1770643422235207,0.19430082683107805,0.03476682513366262,0.8084887553860226,0.7100162508083143,0.44372249813501674,0.029410806834963995,-0.2728873706509333,0.049758947881062936
2018-12-12,0.5099415084113489,0.867380235483819,-1.5820922474806878,-0.9528307673162427,-0.34523047860491884,0.3159884702405479,0.6260236268063685,0.5173792139165628,0.8202282315357614,0.22321220700744068
2018-12-13,0.6900855308534396,0.9816816453419697,-0.34846572015132676,-0.31373179166035803,0.10634313436435423,-0.3862086697525088,-0.5230646439416661,0.4642681599706397,0.31788387147515396,0.011208483500302452
2018-12-14,0.4151891719758003,0.19512054943544416,-0.17558123104336792,-0.015950128450890153,-0.09096832485577928,0.2320176863239675,0.3583947831987871,0.08540780568640323,-0.033648195385463764,0.03001788311509888
2018-12-17,0.4931765410165637,0.390257226148457,-0.3909774639836004,0.07160904254510127,-0.30355476366865897,0.28893840708783564,0.24464424897374165,0.11250855914139139,0.11559795898781561,-0.02219975624864705
2018-12-18,-0.8006432452619469,-0.31255712485720305,0.02763441305124365,0.5743946762370761,1.4166818021799916,-0.7758384478945147,0.9146231007233905,0.4920927963386862,-1.4543298916901706,0.9179419211734472
2018-12-19,0.25755056249367186,0.503314692050506,-0.13783205040851698,-0.22784356430594846,-0.1911257946275231,0.21536136379553444,0.04137872569844918,0.32933866578821686,0.046293185707492315,0.16356421380811784
2018-12-20,0.38173158825489767,0.2885498246679163,-0.04389127371984741,-0.2815395890415207,-0.2425762602223972,0.1336566597111072,0.29457060690098485,0.08568766374513569,0.4265759141892762,-0.042765134485552685
2018-12-21,0.16520109876727063,0.15491660099488078,0.025999235814782116,0.030846749724218223,-0.03925160407581082,0.11024540803054894,0.15930349741151265,0.216142694100713,0.21652763986634774,-0.039931320634463086
2018-12-24,-0.03335629922730177,-0.5396471774807617,-0.1456136560506137,0.021194901944477505,0.45544090402448006,-0.12035099240788011,-0.3519334499247053,0.23867837680214787,0.4806874811593342,0.9948999111608231
2018-12-26,-0.3832061788064442,-0.18300052171564357,0.10377773359249544,0.1377711828084222,0.07852199801211147,-0.06989841280252368,0.38249214090592093,0.17849035852775855,0.1161577600755093,0.6388939394023935
2018-12-27,1.499777412819505,1.086173369833482,-1.2455464520563224,-0.7214207673255777,0.130867499021869,0.96431150331758,-0.4803199926738724,0.3488464477613554,0.4621674640211635,-1.0448564847191821
2018-12-28,-0.181149508155257,-0.6842246874748409,0.8794337818582301,1.6274760858070672,0.3600657521721407,-0.8603489325647786,-0.15630341768459627,-0.1245536001992534,-0.5466424495372881,0.6862469757785765
2018-12-31,0.013877821690225488,-0.16690224826342692,0.27324603144074444,0.37155141278007225,0.15922071906496033,-0.09920386627677502,0.24221547552649964,-0.057481119066781036,0.05030527852225206,0.21317049458222861
2019-01-02,0.7849914554618894,0.5232958132159495,-0.9359750276991905,-0.735991871249641,0.05278839251941475,0.5835578329591175,0.3090565590164454,0.5457277650628644,0.26606740253603994,-0.3935183218228894
2019-01-03,-1.2011213179026596,-1.0676562950107198,1.6774282038922717,3.252274230112678,1.5159467662337838,-0.608690438234096,-1.8232524630134526,0.21316913613611216,-0.3248188178471829,-0.6332790043667351
2019-01-04,0.1536223832681821,-0.27964451554006553,0.1572543748479617,0.44778655909001436,0.21933126556901192,-0.07926074758741718,-0.39256057749202933,0.35826305278983744,-0.07009379346653903,0.48530199852104355
2019-01-07,-0.45557085887129684,0.1940345012263523,0.4051333411433215,0.727075048554235,0.4963925525121366,-0.4946610232788217,-0.28117179221001987,0.36272445584070173,-0.2753834938639038,0.3214272689472951
2019-01-08,0.0018920977386282997,-0.04205876143179395,0.09033176149744872,0.18503309655287606,0.17964162534561606,0.01846382887436586,0.1837558213091475,0.04826698573701518,0.0971145932236059,0.23755895115309036
2019-01-09,-0.02478203020129939,0.0033579393165786395,0.11226103248353106,0.16073253924649097,0.043222891043577585,0.28595666981721346,0.21040795382288072,0.12842271346089654,0.1019233193708996,-0.02150302836076911
2019-01-10,-0.013971803205040337,-0.9990627934564292,0.33441739948261145,0.3621017381358466,0.3257384994797679,-0.09485709731177175,-0.1514611249311153,0.5365506303719768,0.5158670380122546,0.18467751342189942
2019-01-11,0.019750161837329566,-0.22551134936188577,0.22141229432424087,0.19490969866693106,0.0647862574391049,0.48899078776239885,-0.1566128100858626,0.17919100158280216,0.02249649659490103,0.19058746124004003
2019-01-14,-0.024911297860684505,-0.06090199458105111,0.18399056310461906,0.2750220274639843,0.042902772616478325,0.38844210472808793,-0.15300254593471857,0.18520606034495166,0.04322868537225631,0.12002362474607671
2019-01-15,0.02830473119546977,-0.3172288930685885,0.1889847108422259,0.3690445176507799,0.17881025155361632,0.37991102172554686,-0.06636794248157389,0.19762691599762472,0.007957559381847688,0.032957127203051176
2019-01-16,0.03917702038656985,-0.20395801822870932,0.15812719918608512,0.39165431315140237,0.16882804622632214,-0.012935513990173206,0.22247904787958717,0.20821531589084516,-0.10486698283483623,0.13327957233290702
2019-01-17,-0.15978375930534658,-0.032332852920980606,-0.01891681763754549,0.2954328126492295,0.288999247324716,0.1061281324026568,0.01649467058630486,0.3582093914032892,0.04603581112724048,0.09973336437043578
2019-01-18,-0.0525084262667982,-0.027419136018937244,-0.006128931311842672,0.08934477177057124,0.2711327140648843,-0.0044169834871862915,0.42444400616944844,0.29365787274207705,0.030734184833119838,-0.018840072495336493
2019-01-22,-0.2188688216358354,0.1720732382808125,0.19782913855134343,0.3026764003817312,0.4302948727913827,-0.034135692006090575,-0.0592517170480723,0.286030812580469,-0.007334450232890571,-0.06931378166284959
2019-01-23,0.07319526137230752,-0.05851675969609638,0.16452306549422202,0.6291645134500264,0.9006012016050025,0.2726256099171563,-1.7665973964610264,0.3513528360764594,0.34198116332483675,0.09167050491711203
2019-01-24,0.009301366594166409,0.03467268364187042,0.1921774650121693,0.21375418807019483,0.11757362722664602,0.15226128852120763,-0.004933141245442943,0.26850958457407925,-0.03335105347915052,0.050033991084259696
2019-01-25,0.18161225117561536,-0.1467521954134983,0.15233846159790376,-0.0029466397692260475,-0.011662496829508677,0.07733080459084005,0.3802057576141566,0.25540183521862847,-0.07286023360499252,0.1873324554200813
2019-01-28,0.03188069755068185,0.0996270758766391,0.048485371103899604,0.36782800444077957,-0.01659369944276518,-0.005051134640112718,-0.0966369051165193,0.3867069047491928,0.01898614617034599,0.1647675393078583
2019-01-29,0.1356800939313302,0.08230129978601416,-0.016128446988953982,0.15751354374630946,0.010901717475812202,0.12601349381044108,0.07968155352038142,0.24269666637576406,0.062328616779666765,0.11901146156323465
2019-01-30,0.06976581766887305,0.03743091330663706,-0.047081724608807926,0.15536928010904202,0.16149232699941313,0.07324117903008609,0.11749480681073236,0.261236412506158,0.08411042951285336,0.08694055866501296
2019-01-31,0.06472086929549982,0.19539344780337373,0.03223799092394016,0.44710874482656465,0.16288290762896002,0.13981293624232394,0.03930995680397762,0.15327425630578942,-0.0317421089048697,-0.2029990009255595
2019-02-01,-0.23741919681085852,-0.05030764521625585,0.16882003998058648,0.02930093447401423,0.26403300485900133,0.19247201693015475,0.18677120057800833,0.49134617534957253,0.1849551578801518,-0.22997168802437512
2019-02-04,-0.2673665027511839,0.4764689553321696,0.13170620861283835,0.2470625054321555,0.5468481912439663,0.13451824493647324,-0.38974840442089737,-0.018583336122689142,0.13312072949303833,0.005973408244129311
2019-02-05,-0.41210838150956636,0.43792989212984923,0.09815280509481102,0.5002135151995629,0.7819878235649116,0.13820309404191644,-0.044124005170870784,0.7330132800732692,-0.09206248022493706,-1.141205543198946
2019-02-06,0.9438452310655735,-1.4642346711178704,0.06807156490808434,-0.8858560005738007,-3.501868414568787,-1.4273014456905235,1.5873554616269492,-0.6827033732324952,-0.5776775717354055,6.940369219318275
2019-02-07,0.3535043073603599,-0.3197608833604234,-0.09598620609045524,-0.17284807785086695,-0.4318197652685481,0.23524500160759954,0.4961573700527749,-0.07406440419309943,-0.19325862820293827,1.202831285945597
2019-02-08,-0.095725702590593,0.2661919905477552,0.09428365917379655,0.7070983447775427,0.6457238972562087,-0.052484353726303425,-0.19609084087561157,0.2336558903621579,0.08677245426943014,-0.6894253391943833
2019-02-11,-0.939387481830214,1.756884650937588,2.7556563861935683,3.135080845774634,1.2841152513516052,-0.3016699580778587,-2.596662736328466,0.03161629521192664,0.7827470161743546,-4.908380269407139
2019-02-12,3.8798730969449022,-1.7248692732645883,-5.745723173334388,-3.4704308180326344,1.8360706937166937,3.163604625175461,-4.544994926997545,-2.602569061163902,-1.9807368306280209,12.18977566758402
2019-02-13,0.6374382554661566,0.03077329663714557,-0.2612877632651051,-0.06459183798138503,-0.5355039965316969,-0.2565123226033239,-0.869839836465591,-0.033735884541953844,0.3465703791300431,2.0066897101557104
2019-02-14,0.41774292277473263,0.1889089020091164,-0.13468520854545177,-0.6289269794159085,0.30335214648746855,-0.007323418203173469,0.08563633129975527,-0.33598481759609744,-0.9222822669962388,2.033562388185797
2019-02-15,-0.6040162026281212,-0.13115260126823824,0.3706386295981152,0.49209878872201707,0.4545680264094097,-0.01792128584619914,1.2666119888478196,0.6987382183567478,0.22639138568077782,-1.7559569478723287
2019-02-19,0.6515605466666976,0.1068417952340527,-0.1800590628603971,0.15122206953530262,-0.5394822112638403,0.07665445842845119,-0.4658535908911054,-0.1424213630673455,0.04206167067319214,1.299475687544992
2019-02-20,2.221722629278503,0.15593548971744228,-0.7572098014936965,-0.23795598739345136,-1.216365087113921,-0.35980636779188063,-1.8703048198819003,-0.6259396867157929,0.18139924663739587,3.508524384757302
2019-02-21,15.447608646514087,-0.9377814183124072,0.10152499188168362,-7.267872269667861,-3.2576411098141267,-1.0440498755799161,-24.523087755773165,-4.000812672101073,-1.6171621113671641,28.099273574219943
2019-02-22,0.8531319102622875,0.1970863845260587,-0.3246576567048336,-0.5699222626019407,-0.368120069658866,0.08372534361882118,-0.45438156698842697,-0.11067315937832561,-0.03097848236008837,1.724789559285314
2019-02-25,0.8915698454435566,0.07872581716305636,-0.06117442732915375,-0.3115801695691621,-0.33268414556516,-0.08419846644920766,-0.73833780560312,-0.18937835750177423,0.13600512208762536,1.6110525873233392
2019-02-26,0.8088276303168992,0.12669016297195393,-0.007975096186546089,-0.12081255222285865,-0.23318683103148077,0.04196878503811759,-0.6109104677340642,-0.12688858740162307,-0.08735899543811243,1.2096459516877147
2019-02-27,1.0205401598970987,0.0743165123425084,0.007557935725545305,0.03960555521182373,-0.45986515614913914,0.08047675443165699,-0.969813316229342,-0.03182266145592037,-0.18621389306809805,1.4252181092938665
2019-02-28,0.5669547240399442,-0.013918363227786652,0.04029075223547206,0.03398732902558955,-0.18783170993902454,0.00692434043497034,-0.2453401827899134,-0.10565536305951621,-0.05437726101715538,0.9589657342974199
2019-03-01,0.7095959629971702,0.12002134235095284,0.032511702195605334,-0.04200279508423775,-0.2899730116749173,-0.0029599896674806967,-0.6359427787279492,-0.0769802998920612,-0.006757950503517402,1.192487818006435
2019-03-04,0.41694332193392025,0.18738286135168308,-0.03658758588583563,-0.021174466085939925,-0.012088378546421178,0.004665970914944554,-0.2202204223089119,-0.0789139538593638,0.02044207042191082,0.7395505820640138
2019-03-05,1.1975271776342622,0.17025680055409667,-0.1406118845025303,-0.24021535334591496,-0.35130214414697825,-0.08624198238088275,-0.971402612543044,-0.30342475336287117,-0.036630117216537375,1.7620448693103996
2019-03-06,0.46497794447142343,0.08851646446692302,-0.010836914779226962,0.035882850008877636,-0.1383800078568668,0.02239434914179817,-0.20137576597105278,-0.0905363694893269,-0.03661599083944387,0.8659734408468951
2019-03-07,0.6620606450453497,0.012034043867169482,0.049055712283938256,-0.05010636390412372,-0.22606890943861094,0.00632826751068023,-0.1981234105953671,-0.11336991886485343,-0.08038386419251743,0.9385737982883351
2019-03-08,0.43081493801093396,0.03326446562645288,-0.07198946398433641,0.03483962305032805,-0.07577507484548923,-0.004186965694123753,0.07843036122646159,-0.0071291899794307745,-0.016646294797753085,0.5983776013869567
2019-03-11,0.3996587037093172,0.04892270029417353,-0.0930407915792919,0.03213096689966488,-0.1782654643955719,-0.027026716481544748,0.02543958450701754,-0.06801863862240091,0.022631057316197932,0.8375685983524385
2019-03-12,0.3835371708870609,0.05830536385934713,-0.018164721550352092,-0.004820355873448684,-0.08036835161492259,0.026314523232763818,0.05796159476424641,-0.01990746737850479,0.0038998516191431068,0.5932423920546668
2019-03-13,1.0051826461980622,0.03473235154580331,0.10507914442550507,-0.1777412600946372,-0.2527928852348279,0.08843841317084625,-0.4335336424686962,-0.17413439566095903,-0.12587758539311816,0.9306472135120215
2019-03-14,0.9051483520716589,0.14803915182416327,0.026902535136454603,-0.0542096864819893,-0.30808430725035013,0.15754317517161437,-0.5881874399559227,0.013850763537543343,-0.08128441990167735,0.7802818758485051
2019-03-15,0.8160136096357983,0.21284974519107322,0.05414366332645663,0.021094004916843732,-0.24582973192005136,0.20197180508253182,-0.45307967474557276,-0.0249000268267254,-0.012098563262934356,0.42983516860258014
2019-03-18,0.9567757416911524,0.23372690205219632,-0.007551148006054664,-0.04929591977772888,-0.17114226984854233,-0.19010551187488,-0.5110256550974835,-0.05685932476433114,-0.007964276646838355,0.8034414622725101
2019-03-19,1.1541651240656299,0.12963393164868603,-0.023882298210795128,-0.05727076583047022,-0.3491523133305592,-0.07600169489861082,-0.40453224121018594,-0.06753072548490639,-0.02908202300350929,0.7236530062547208
2019-03-20,1.534951741994179,0.11924011443814589,-0.10947933447944522,0.033876976893098175,-0.5589141496369379,0.22621969713168583,-0.7308471693567186,-0.22017474674349002,0.06182439316200494,0.6433024765974776
2019-03-21,1.0371778290643519,0.0544968194849648,-0.04187347605358517,0.139769637053746,-0.19004112967224093,0.14267519204375112,-0.5826292885335151,-0.13928658620437348,0.01872325318294805,0.5609877496339529
2019-03-22,0.5166315831945468,0.046969105474673374,-0.03104754126091452,0.1414575811239158,-0.12245753672431528,0.08552176230534925,-0.11322601666482607,0.10288773593935001,0.06808076356101675,0.30518256305120395
2019-03-25,2.2029681738620903,-0.15491360081556105,-0.5724700828263184,0.03419461445226532,-0.7676235422359005,0.07120460654095033,-0.6540283743952742,0.10944839441947812,0.08505008279182566,0.6461697282064441
2019-03-26,1.5102474029954343,0.12943400758041348,-0.1740940129543955,0.07455232354909765,-0.32309044204558673,0.003047082947242496,-0.449471799211204,-0.2577434425890983,0.0019237265674435231,0.4851951531606531
2019-03-27,1.1657721964625258,0.00520408036627596,-0.08842066667331737,0.221811407562585,-0.3791594748224074,-0.05685509738365186,-0.23962948655166744,-0.030004234779093125,0.06167105156692977,0.3396102242518206
2019-03-28,1.3131027235827073,0.14989467083490707,-0.14488036083951247,0.005585327221970445,-0.3670273822941055,-0.0967922771082249,-0.571553200458667,0.00981974240691023,0.20216442590750314,0.4996863307465118
2019-03-29,0.8120260054184402,0.15743747981431147,-0.023128509227613187,0.05462396908157794,-0.2578203838756011,-0.0094155052192876,-0.14383406984982153,0.09051920508416901,-0.005603101104569655,0.3251949098783943
2019-04-01,1.1529493415362915,0.15573983731097038,-0.05307124483652439,0.13294101407690953,-0.47723227320535055,-0.09639266562270775,-0.2651663126787456,-0.029765630914777585,-0.07045550511885104,0.5504534394527857
2019-04-02,0.7035323493182193,0.023451472845067857,0.03252563668600082,0.1127951744283796,-0.23004966309615413,0.05316686943845159,-0.12917821583809,-0.07063904655919657,0.11327461632259658,0.3911208064547249
2019-04-03,0.9406015932676289,-0.01820485036710646,-0.03067190424770749,0.057900162974609745,-0.3048096755775874,-0.0063371066244539125,-0.10930037720318268,-0.07337580229109422,0.03450147939812726,0.5096964806707663
2019-04-04,0.8326193606029423,-0.0014697221358212025,0.024342812770594396,0.15970890085327152,-0.1839570912801756,0.06686142844057245,-0.1324290808712266,-0.08175218768800657,-0.0319277164284855,0.3480032957363348
2019-04-05,0.9392437278605058,-0.014250975134796553,-0.03207531836373397,0.12418706629296122,-0.15038582887397103,0.04884061405616129,-0.380344336253604,-0.06164858266809313,-0.039355010215078014,0.5657886432996483
2019-04-08,0.6935850840860166,0.016222977409880077,-0.0663415237846367,0.10951638458324049,-0.12697457749704366,-0.012334813394539271,-0.05485601462883163,0.03701843094541587,-0.014234628427203723,0.4183986807077019
2019-04-09,1.204148350011428,-0.050898203220339944,-0.1605765943668154,0.09514899927009632,-0.4310779829879562,0.05078383598962558,-0.044860227333217775,0.06981135546443105,-0.0010933576426135063,0.2686138248153619
2019-04-10,2.6280754023745168,-0.07884283971182249,-0.5438212208622012,0.24925541813139188,-0.9790413605425029,-0.05605236987792189,-0.5685400521810681,-0.06066381528114616,0.006391703245726984,0.4032391347050271
