Date,CSCO,UAL,TROW,ISRG,NVR,TPR,DVN,CE,MRO,BA
2019-04-11,1.4774881697378326,-0.04285380732568403,-0.2510398147501076,0.21405673767933348,-0.4424947203217921,-0.050730141101535925,-0.087399113007546,-0.0041813193691712545,-0.03138114141686279,0.21853514987553335
2019-04-12,2.0526602529423914,0.08462841302169537,-0.2317586303899305,0.2702932154592774,-0.387741807783107,0.03535145365067436,-1.0427200546908442,-0.10697234301865349,0.03308434757490194,0.293175153233595
2019-04-15,0.7170650123201,0.011073855064695867,-0.006489288926661677,0.14120256403100193,-0.04616275078991711,-0.012933914188049855,0.004656183835544419,0.005336877040136449,0.02395485493760238,0.16229660667554793
2019-04-16,0.9390432461098491,0.004491303693824025,-0.10782116852235968,0.342304573522279,-0.21594418734949505,-0.07263369634708798,-0.12510348519836514,-0.04544482491227041,0.1021898857580678,0.1789183532455586
2019-04-17,1.0333061912312849,-0.13234704963415606,-0.13047872314737755,0.31180742653587756,-0.18149413650564206,-0.07398323432528171,-0.07247848227542693,-0.03175197586004316,-0.008574845831035953,0.2859948298118011
2019-04-18,0.9006302909209116,0.11471751504498381,-0.03988157090847999,0.12437560008442186,-0.14516007761611915,-0.05001726057162734,-0.08848823243549747,0.0008951106937922159,0.013371203724835409,0.16955742106277896
2019-04-22,0.866261325660076,-0.0002722833740522193,-0.047523402500416825,0.1611343696058396,-0.17384440196150003,0.010045012034189614,0.011155420699138038,0.0001936066855947748,-0.06309003018362146,0.23594038333475253
2019-04-23,1.0108523624909658,-0.05653665949864881,-0.14765190537344747,0.13223042408997163,0.023528198525738293,0.132051599280245,-0.19577073189992075,-0.2570794855485676,0.14440464955570007,0.21397154837796406
2019-04-24,0.9203283826417011,-0.003902369875774733,-0.10617317485039729,0.061926492038412696,0.036515635617701166,0.11279635564762758,-0.21894267296286923,-0.05235827323145791,0.07556905112766855,0.17424057384738806
2019-04-25,0.8989138276767888,-0.006496230291552272,-0.02158224147561069,0.012944096008227685,-0.022081405191188775,0.06981312040519616,-0.10577058222191743,-0.009751689905278254,0.0028542957329985626,0.1811568092623361
2019-04-26,0.8353290513218365,0.012230800464344466,-0.07652762284657316,0.009202117762233687,0.010120685347393283,0.025720497008533728,-0.012940226253714973,-0.02096474293756896,0.00962723627379143,0.20820220385972393
2019-04-29,0.7747658605122746,0.019411188083444733,-0.047997502036370855,0.04693842074070669,-0.05369711210018838,0.09761392774799585,-0.0726634930628409,-0.05582792128504147,0.09095688566050479,0.20049974573951493
2019-04-30,0.9094481988970622,0.018078666663660713,-0.08445497570315588,0.036380301648009816,-0.056174190798920456,-0.05876550441013681,0.027448562255609044,-0.07889051146320315,0.06104123524686257,0.22588821766421194
2019-05-01,0.7438318302646408,-0.008974715322037516,-0.07821121847609082,0.16658016647419613,-0.09979992240235884,-0.03290775061550564,0.040992672979776594,0.004867645851407702,0.0864525006053964,0.17716879064057509
2019-05-02,0.5592184783732321,0.004342901909804978,-0.026816508796628072,0.0793165870553696,0.045649764636375635,0.023394979424983694,0.022149025395520876,-0.013655731759557912,0.19586138631136832,0.11053911744953089
2019-05-03,0.7547302532936714,0.02179878101707473,-0.04261483444183076,0.01503933580080178,-0.07212896764662223,0.04701969795766047,-0.0007367791349369802,0.04427739677237201,0.07584568335834606,0.1567694330234636
2019-05-06,0.8206018257833357,-0.009422989923173539,-0.10626798853804142,0.06698719419958694,-0.12812649920920594,0.028184342013852993,0.01576393256129854,0.031605405210040766,0.07552200267610865,0.2051527752261973
2019-05-07,0.6890088117433651,0.023801337497567132,-0.038587960182458615,0.07881022551128354,-0.06854067576317464,0.02822289459220682,-0.022621095692239093,-0.025958434567428825,0.09641144533739604,0.2394534515234826
2019-05-08,0.9020956262658661,0.034129724767295117,-0.08862368220736977,0.06779077959846354,-0.17323916341655823,0.03318802911493989,-0.08107032844023525,0.0748252285758473,0.08701079546007391,0.14389299028167735
2019-05-09,0.6308187727659215,0.056120645586520246,-0.03077754755305293,0.11072415955608222,-0.05926395437525783,-0.1308234580589461,0.02503497732175194,0.08255378698476903,0.10099664662572447,0.21461597114648728
2019-05-10,0.6643233102351261,0.0785365859883398,-0.031374807301495104,0.13643533023598783,-0.1300604347086911,0.09673284534228113,-0.003024264343621237,0.0650557074392666,0.01669461292234613,0.1066811141904598
2019-05-13,0.5026321170711858,0.03547535207349064,0.013439531540870965,0.17878924612950994,-0.014439826602526618,0.02504218058241194,-0.022764106569952113,0.04062634818719818,0.051063954142642094,0.1901352034451691
2019-05-14,1.2571365203394946,-0.16081906658420528,-0.18960244294275547,0.05435022403882341,-0.29279912427352034,0.016092710798902805,0.0167617764852441,-0.06108942975257757,0.039317819335055154,0.32065101255553863
2019-05-15,0.6235149518789185,0.06588334175251566,-0.02379688847446013,0.06357488852137776,0.038934678608417456,0.024039960478587856,0.03887140791612941,0.0012274326258527016,0.09065449797244106,0.07709572872021968
2019-05-16,0.9355981862219332,0.06828436676189051,-0.17910111817305105,0.010742261757432894,-0.011271947002779111,0.006222310867719738,-0.09627598755770064,0.049393911507477684,-0.012443424966190952,0.22885144058326753
2019-05-17,0.6250353186255144,0.044950650564358825,-0.04754976971630311,0.033354744784524076,0.06431632849670893,-0.021134579005762624,0.04536523111192822,0.08089679640114236,0.014948606967350926,0.15981667177053813
2019-05-20,0.7359251431587273,0.09645447753089305,-0.0916761060579486,0.05838623213632186,0.0027941773172179864,0.012630357941049894,-0.007588769687585077,0.09485425466933096,0.052472133195456086,0.04574809979653672
2019-05-21,0.8021724536784214,0.03081876706410723,-0.08062362497286861,0.04021471734684496,0.056631192893524626,0.0034355042427663025,-0.005734872325474133,0.07681599719693645,0.03523630163459773,0.04103356324114382
2019-05-22,0.803442320528537,0.047155062731215135,-0.01252139241270082,0.03718098163404791,-0.011439721352897218,0.010814435899655028,-0.008865705196340454,0.03862105644833925,0.059796690814801975,0.035816270905342056
2019-05-23,0.7303310314953068,-0.012145090171574727,-0.05938561060546059,0.09653835213482116,0.009507641124188941,0.03046308111599059,-0.003433297272725498,0.0867632000381217,0.0922518516918409,0.029108840449490955
2019-05-24,1.4773681468137627,0.11312023964869726,-0.22194193096925954,-0.06761584421793024,-0.027723568871811325,0.0721700545515853,-0.26084850204284005,0.03916182684866963,-0.13973892869171228,0.01604850693083865
2019-05-28,0.5514586244352767,0.027827246331166875,-0.0011837273193923688,0.21296068412545144,0.014069068031678697,0.041898249030246894,0.11539906858573809,0.03237456240204985,-0.1056824735482828,0.11087869792606647
2019-05-29,0.5693378522460492,0.008298463658565902,-0.08284587178871919,0.1632716622647873,0.06267854196004043,-0.02338979078009896,0.09712160443642244,0.03714119955582523,0.10593109333327232,0.062455245113855216
2019-05-30,0.8760096048459179,-0.0669936424620766,-0.12411703408256014,0.10114678195761337,0.010878519696075771,-0.008041074273207716,0.09503007696139328,0.14466286970268605,0.021552913988604233,-0.050129016334446094
2019-05-31,0.5232704703859413,-0.011708331706051015,-0.03918226369871493,0.19144423829396692,0.07717430075861068,-0.023593507997906795,0.12505776509392952,0.0155469682860739,0.04708272063322834,0.09490763995092215
2019-06-03,0.4870239420970537,-0.016719942545912178,0.08337030680209279,0.12384740046015173,-0.02432727439954006,0.0511551877558585,0.22501747373442407,-0.016817932124959693,0.0003037451971248816,0.08714709302370632
2019-06-04,0.8158612790432042,0.12940129353449342,-0.09381621134119744,0.13423321606104607,-0.012311551113173573,0.006138202266678074,0.029951241410842194,-0.020910665566449306,-0.04973599083762029,0.06118918654217668
2019-06-05,0.6374733533253062,0.03704155804794544,-0.0029796629085386975,0.10505558928242598,-0.09431861270991666,0.0649515360509901,-0.02145867437706247,0.020960899848592788,0.19205986551587206,0.06121414792438551
2019-06-06,0.6820738817676641,0.06355544652220116,-0.02824943459690491,0.09980906959462915,-0.014190979510148416,0.03331177859419643,0.11220974712926172,-0.015363345616188774,0.006630278244468967,0.06021355787082047
2019-06-07,0.7249585934123546,-0.008004344413168473,0.0009603796019470362,0.040407988419372286,0.03448091963694746,0.02852809515868689,0.14134122344692807,-0.0378461240904152,0.06025300855621855,0.014920260271128818
2019-06-10,0.757111105834996,0.02674196754984408,-0.02128791298961587,-0.12508891575017425,-0.011126581930980308,0.11473926577193184,0.22261826043029498,-0.053522819532464024,0.03789459020018893,0.05192104041597866
2019-06-11,1.5402999189253819,-0.03793196321383631,-0.1950995556154045,-0.17763291261345182,-0.06376291438601729,0.013969139677222237,0.14965459620369362,-0.10582373858251619,-0.131950686597353,0.00827811620228125
2019-06-12,1.125178069427525,-0.016617696824047373,-0.13854418912217337,-0.04720187418522988,-0.03019375481605,0.1190148766610313,0.08409366714212352,-0.018488338358812032,-0.03867630176696586,-0.03856445815740114
2019-06-13,0.8269073894198598,0.08943120768392987,-0.06001278779125072,-0.08239774078868738,0.07076213607958462,0.013392306325958395,0.12198528118342415,-0.04816956558634144,-0.014329423862085931,0.08243119733560877
2019-06-14,0.8730363751068971,0.1436342957757583,-0.10139930915358707,-0.02323231593050096,-0.13826336003408946,0.09109626681083781,0.056052296202170095,0.017425009099546886,0.019664732418721055,0.06198600970424614
2019-06-17,0.6726939158418774,0.04258918952934631,-0.09460873461315848,0.0045702154335237576,0.001293030694402281,0.05419753590987109,0.17747841852575305,0.010297865630640465,0.08541102507044063,0.046077537977303545
2019-06-18,1.0741555128051499,0.04619396446001608,-0.09090206700165264,0.011155664190503874,-0.14719527904506,0.03323168493878456,0.07242443919797141,-0.03518356863157289,0.0400116738928375,-0.003892024806978219
2019-06-19,1.0659717061551464,-0.04532002098105872,-0.07484193570926079,-0.10566079389536666,-0.02682982477492047,0.0785180097272116,-0.09489924981590121,-0.0029473471135894533,0.0440321296920209,0.16197732671571868
2019-06-20,1.4353000263741298,0.03381534607759492,-0.0650147395694578,0.019851344634870413,-0.006996473887168562,-0.017818757180237295,-0.20044745681445247,0.008073437296451803,-0.17719778134646336,-0.029564945585267212
2019-06-21,0.7572888045721735,0.005347460400080012,-0.005599887973524505,0.11006543883808255,0.05292974229267061,-0.04251336781067517,0.07122215492638101,-0.0050932812388195334,-0.015282286234578933,0.07163522222821049
2019-06-24,0.9951491386978819,-0.005448555099922274,-0.018164567154329583,-0.004255580873533607,-0.02304978636017554,-0.03514334314829354,0.06820571188633698,0.03069503601686288,-0.055677032046653085,0.047688978081825775
2019-06-25,0.7599788726289258,0.00326499591909486,-0.014970194729381938,0.022535880444179653,0.1145525831026737,0.027841183251365382,0.026335701660745066,0.005839126526824485,-0.03602742504394825,0.09064927623952128
2019-06-26,1.457186388138347,-0.10199142305156192,-0.16073587694425182,0.0344853993255925,0.17222345052543045,0.005424874843919859,-0.28430106848578596,-0.1041271622944532,-0.040000760354114866,0.02183617829687795
2019-06-27,1.004032176500048,0.012021282209837754,-0.06702399607231119,-0.08406856429580724,0.06655719752062807,0.038047290231881324,-0.19767333232160358,0.030532362432089566,-0.04051198628119916,0.23808757007643633
2019-06-28,1.9769771166569,0.03733204342423798,-0.1029475799691719,-0.13066663978488155,0.07378319203961789,-0.16237770056720746,-0.7433286947774692,-0.00177436222468073,-0.1391595922445786,0.1921622174472335
2019-07-01,1.7365786293898111,-0.024713064234091593,-0.009389775978495989,-0.1580004323310792,0.26757501904954206,-0.02562356486928251,-0.837961902997673,-0.1251514816181598,-0.12326570975799232,0.2999522833474212
2019-07-02,0.8563884365000544,0.04267559123835874,-0.034393723966269184,0.05183142831765392,0.0752447866496474,0.06189503077105003,-0.14281242202583566,-0.021794271301257124,0.006875264497130795,0.10408987931946684
2019-07-03,1.080635312958016,0.04684187565452231,-0.030290291609886486,-0.0025793421713997183,0.015310321087263089,-0.011351025039150552,-0.08803347858389864,0.02042573686799119,-0.07150179792135251,0.04054268875789525
2019-07-05,0.8913143845645084,0.062299216468057105,-0.015274224779787921,0.0031644239343162363,0.04613260899665976,-0.016461281478324024,-0.0381305157097764,0.008992541907740782,0.009913506717349307,0.04804933937925657
2019-07-08,0.7465570666811523,-0.02799844770663121,0.011223078890357237,0.005198497948820292,0.05543807780253724,0.11141908756805777,0.021829598791235964,0.05633533038353245,-0.0373995259129738,0.05739723555391155
2019-07-09,0.7963849837585367,0.05732784396472043,-0.013767040332458068,0.001131034936470779,0.09544932556462579,0.0513428872411128,0.040860218497094494,0.0157658785599604,-0.06382935717071585,0.019334224980652376
2019-07-10,0.9592668435803328,-0.02022300308024259,-0.007118826738855501,0.0035439157810027992,0.021527385876797284,0.016451069127308638,-0.10856880392719885,0.055819707227836315,-0.07630132704061852,0.15560303919363783
2019-07-11,1.050575979780832,-0.021475734426007077,0.0025142023374882553,-0.05203323601929874,0.09277595703609232,0.04153737895930167,-0.2299916946563687,0.12436891678886458,-0.018113071244779493,0.009841301443874972
2019-07-12,1.2746216267154942,-0.05188275470961153,-0.019334358334425605,0.08182080235962842,0.0307367388245459,0.03724033378869117,-0.38301259485317135,0.04222290087805834,-0.07802890346820514,0.06561620879899559
2019-07-15,1.364110726257119,0.04658092276056086,0.06693733958083534,-0.043108358900522184,-0.08167349625303198,-0.0589471183453893,-0.3437075153657427,0.0011671297986384508,-0.0875689673202295,0.13620933778776184
2019-07-16,0.8226321475214582,0.057048871369506496,0.04292455436764974,0.09562944870595154,-0.015324870188630432,-0.015957970939879405,-0.018576005613931232,-0.028173641011643553,0.008924207738484104,0.05087325805103472
2019-07-17,0.7391899246617394,0.11024736028329271,0.03601474732588485,-0.00556514815945177,-0.05312547723658879,0.015408308688400131,0.10083165117476606,0.012988357265540524,0.012394821347008799,0.031615454649408285
2019-07-18,0.775200112831367,0.0857099383565841,-0.010136649364885725,0.007859546047865103,-0.043562934038055064,0.040323962826397886,0.05946192066023518,0.008138951511478813,0.03795548339282365,0.03904966777618904
2019-07-19,0.6680153778009027,0.09150593277702837,0.05414661033593863,0.05956537194042917,-0.016715503671883482,-0.0048811486010596605,0.09529179425714265,0.035230888569047894,-0.015933325093778934,0.033774001686232964
2019-07-22,0.7023511144413895,0.08619862289706917,-0.024482517170399266,0.019203465912839227,-0.02386737049215365,0.03485357656785382,0.09058939935561973,0.007931659338942337,0.00447996095910567,0.10274208818973332
2019-07-23,0.7677291556545175,0.06985994203793917,-0.03425658649454735,0.05740660231180633,-0.0614633676941939,0.03357777562058998,0.08288546998820479,0.006079321279810512,-0.0034054726533818106,0.08158715994925497
2019-07-24,0.7470251324621187,0.08525350355680633,0.0169262488369088,0.03549585732123517,-0.0005772122216882409,0.017233794845938923,0.03429446445332815,-0.03741040043164289,-0.03522410530970177,0.1369827164866967
2019-07-25,0.579274709873489,0.15715904937009254,0.0069740509218015855,0.0199435940886285,0.051163259617860966,0.023707852354304903,0.11428608820628955,-0.019393195185258564,-0.0012293001803689054,0.0681138909331606
2019-07-26,0.6373307195738865,0.14721295939912554,-0.001867466321172691,-0.021710558095679705,0.08017975581693676,0.012585891769871063,0.13758595315673042,-0.00846532071538089,-0.025309875977673105,0.04245794139335636
2019-07-29,0.6675513752606637,0.10076708017820453,0.019325930874155718,0.015613136878650031,0.048494707321828236,0.02910281424751725,0.11639139732007316,-0.027500964832948317,-0.018138809361765294,0.048393332113621124
2019-07-30,0.8106943554435748,0.11133849739477607,0.012692423559123407,0.04376370874000479,0.13070899805091651,-0.004261845997658676,-0.05545009268571268,-0.0627760817193798,-0.044632472548427636,0.05792250976278317
2019-07-31,0.6012835912169585,0.1511465677606639,0.02675294112465005,0.05137300772968594,0.07832601552912072,-0.016139638832363214,0.08026343672664145,-0.048955425305220325,-0.02677183179259442,0.1027213358424575
2019-08-01,0.7472454699101637,0.12084642345934075,0.009380224597335158,-0.021392395351050558,0.08131704241142948,0.019867984321251107,0.03999823294611263,0.008784902614777036,-0.06134469398748805,0.05529680907812881
2019-08-02,0.7373122856855844,0.11632085497573963,0.02674812148822323,0.05303204048731045,0.0562785642936569,0.008517355073634022,0.03873748922123211,0.01962680328362929,-0.040401556835768286,-0.016171957673241925
2019-08-05,0.4835074419438408,0.044412264800140766,0.07137902744221232,0.02489879319509791,0.030662029116583004,0.03454366491851312,0.1697180771694635,0.08784883543364048,-0.04655915542976153,0.09958902141026957
2019-08-06,1.113335463185747,-0.03289297755894172,-0.1543961610889202,-0.005729520785736601,0.10726354509859214,-0.09151177772379901,-0.008387878226327975,0.0832906790413351,-0.11703675641228636,0.10606538447033759
2019-08-07,0.5435067536990934,0.04835056478286245,-0.02752292437974018,0.004208518603924935,-0.002233967164593939,0.004417417003748583,0.12800822690526842,0.0454658880915394,0.19179969825594034,0.06399982420195659
2019-08-08,0.6731876226856398,0.15146322539921048,-0.04776219572065246,-0.009599302225432267,0.12968121230268215,0.07675510007456963,0.06250319587637357,-0.04939220258587901,-0.04969795698344225,0.06286130117693031
2019-08-09,0.48633696171376195,0.07480088715674309,0.02276828561687353,0.0274257539872294,0.16205491459564217,0.07294593788309865,0.1304349096925698,0.004639172988108874,-0.03111165749168556,0.04970483385765826
2019-08-12,0.4939888406698857,0.1154019128470405,-0.017849254064536618,0.0009814655491497577,0.177929363244665,0.018947043409763883,0.11745394481117259,0.013340468207718524,0.017392834252855583,0.0624133810722851
2019-08-13,1.0162650738271917,0.005395297621838016,-0.10625614673519683,-0.14027687121879456,0.20296405152738684,-0.016026299942659354,0.20257765100474362,-0.12763977551036226,-0.10994174932754251,0.0729387687533956
2019-08-14,0.42675831709039036,-0.03927238999172795,-0.0019533527241877417,0.01946513608574119,0.14169936605667166,0.0506804877065703,0.16772259674026016,0.0418328214920734,0.14210953352787556,0.050957484016333154
2019-08-15,0.9950931545082766,-0.09238322850595185,-0.00448940587397815,-0.08468550760905337,0.2979946956078111,0.19091926331402928,-0.1260212755552376,-0.0056111471367201364,-0.0020549915903979718,-0.1687615571587777
2019-08-16,1.7832865052075924,0.9281706515886986,0.11719966458601544,-0.29007343146599585,1.479581569468207,-3.9410197312400657,1.12830079826653,0.21268849752559815,-0.7089246098523511,0.29079008591577105
2019-08-19,0.37965545198895,0.0819511209906848,-0.05225313626520888,0.04066380885628237,0.21391757463632893,0.20657180078474052,0.11483438525291978,-0.0019725042615696916,-0.07656609425923844,0.09319759227611046
2019-08-20,0.3129453825707044,0.07708812098974889,-0.011515508841883038,0.04789040831719444,0.1518794962736119,0.1921022359750652,0.17501047254759142,0.03322411766083139,-0.028967771668092158,0.05034304617522746
